x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
1.7119457261718598,-0.050504099977007284,0.15037595549591834,1.0003935603564127,0.020133864965412456,-0.007810961443179566,0.00042976762234742854,0.2037316271709272,-0.007608996282095379,-0.03208219284324862,-0.3169629068831566,-0.01578654612105628,-0.019153861366344102,15.399999999999993,81.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.7323673110316011,-0.051124188514739176,0.14745846336406643,1.00070669471073,0.004297227376421797,-0.008587641588721532,-0.000667296259620132,0.20613506941969875,-0.0074725535047395755,-0.03130486403665323,-0.4314440641659618,-0.016668150388593806,-0.05392562165672014,16.099999999999994,79.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.7530305643842718,-0.051873575907365875,0.1446757697862359,1.0007903761432486,-0.017251396320272696,-0.00939504851978303,-0.003552146216639942,0.20825906208363315,-0.006481966416156854,-0.030790447053965407,-0.19909736459876892,-0.017511975355105465,0.016863359273273308,16.799999999999994,78.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.7739048778999118,-0.05276872598963336,0.14201479512183826,1.0006135844600195,-0.027215305742477998,-0.010220615513227354,-0.0027874895887699596,0.20999277226999918,-0.006822562908419215,-0.03018157157841098,-0.09305395538677907,-0.018349059867416,-0.03769812349235064,17.499999999999993,76.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.794956422171031,-0.05371941563841062,0.13947057356603154,1.0004724754908252,-0.03184933289953836,-0.011175967128810114,-0.004694154654266631,0.21154997123828337,-0.006807727621251902,-0.0296269904040259,0.18976464207988403,-0.019153570135933412,0.014114482146549229,18.199999999999992,75.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.8161635809976682,-0.05477076004130218,0.13703622972936177,1.0007669691422942,-0.022378969851563336,-0.012155129745791747,-0.003852441582301093,0.2128152844981948,-0.008177361583442207,-0.028982971024569544,0.35211662700554636,-0.019930997520810467,0.04131530501663276,18.89999999999999,73.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.8375013279943646,-0.05586964711726974,0.1346984376131772,1.0011563868410303,-0.004807883605782791,-0.013172921777843958,-0.0015513165009947791,0.2138474175310081,-0.010389891234367484,-0.028309270398498742,0.24134172884618288,-0.020673652522709238,0.0285701211328322,19.59999999999999,72.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.8589496536535197,-0.05699944068947049,0.13244151070841742,1.0012029449704567,0.0072376092668840365,-0.014218338695290645,4.077074387659344e-05,0.21472913375172412,-0.012261439214454193,-0.027804455141711537,0.07292196165833961,-0.02139536895303465,0.0407151063830513,20.29999999999999,70.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.8804932095002647,-0.058187923579449755,0.13025449793080626,1.0011613179790695,0.010854381449067581,-0.01530253731717569,0.0021203079532949296,0.21543395119662917,-0.013884080383488682,-0.027542875750426212,-0.18246482785151572,-0.022091849268627922,-0.02651900601507197,20.99999999999999,69.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.9021167286754403,-0.05943203176045181,0.12813146624859367,1.0012461398767558,0.0017553641926660174,-0.016411878494272922,0.0006431977395207008,0.21618710496914623,-0.014060455593120346,-0.027644063892742265,-0.2584880038907781,-0.022758801297273226,-0.033983151547830444,21.69999999999999,67.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.923816288643073,-0.0608017930941441,0.12607224274222842,1.0012512370250848,-0.011138698788116165,-0.017554986682776764,-0.0012695442683131595,0.2168418276811676,-0.013867451399854253,-0.02778813251652512,-0.18053977036472635,-0.023395367154797283,-0.038936186941746165,22.399999999999988,66.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.9455803414478023,-0.062296624867651876,0.1240872664265546,1.0011278623936408,-0.020131091383838787,-0.01873471177350268,-0.003361158278588625,0.2174026174413361,-0.013732450832475561,-0.027738966265009546,-0.0030269980095491422,-0.02400467602647738,-0.008096220645741756,23.099999999999987,64.5,0.12217304763960307,0.12217304763960307,400.0,400.0
1.967398017139388,-0.06391006889291806,0.1221885534280363,1.0011010094699448,-0.0202788388782976,-0.019942115306099135,-0.003744520052789334,0.21778934875888345,-0.014379590374866733,-0.027408925249158778,0.1394463800423252,-0.02458992745337798,-0.0059789171970453855,23.799999999999986,63.0,0.12217304763960307,0.12217304763960307,400.0,400.0
1.9892558587199836,-0.06560339608832015,0.12038034248854178,1.001216587094615,-0.013308025020884004,-0.021203228897462355,-0.0038796152503181957,0.21810184839226662,-0.015441834294755404,-0.026909048628912937,0.25582679993174146,-0.02514673663290292,0.03337213009511101,24.499999999999986,61.5,0.12217304763960307,0.12217304763960307,400.0,400.0
