x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
4.1300246822639,-0.1205706539129009,0.10135259355288936,0.9977720704650557,0.0020105690560901493,-0.05919413991586437,-0.04028472781279885,0.8532751738821162,0.01172857527307459,-0.1735374721087243,0.09382088954603542,-0.08155272859253353,-0.037283224053443594,13.499999999999996,57.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.216623141275393,-0.12628984959506054,0.09418941979695827,0.9974462801303506,0.006635671004645629,-0.06344647563650332,-0.041874711357383285,0.8594720233632671,0.013150718918113065,-0.17423016104678068,0.07391179419978786,-0.07921087831755243,-0.03999747080951785,14.199999999999996,59.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.30389965767481,-0.13208832783900043,0.08775514991274493,0.9970868604705118,0.010281545474700797,-0.06753691017790261,-0.04366064184632152,0.8655108222520037,0.015017787470365893,-0.1747397700676528,0.044996444718118825,-0.07681598104891117,-0.043184818124322455,14.899999999999995,60.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.391827922484569,-0.13798771439989282,0.08205405072561292,0.9967102015142689,0.012502111818487417,-0.07144107446501613,-0.045700365628668554,0.871396534359452,0.017517616100370857,-0.17505409422651566,0.012023897236705716,-0.07440528901897005,-0.04703899990051959,15.599999999999994,62.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.480382436473452,-0.14400987798618448,0.07708828525971102,0.9963295690392359,0.013099104513759665,-0.07514572617002344,-0.048047224382688325,0.8771290916405098,0.020760812034029543,-0.17516350175333498,-0.024981150052200578,-0.07198800653153455,-0.051872526224847094,16.299999999999994,63.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.569538230833331,-0.15017724308646754,0.0728580358075152,0.9959509858070676,0.011877078803874272,-0.07863653185074185,-0.0507712523558046,0.8827033331212427,0.024869490334292022,-0.17505000490873635,-0.063209488978758,-0.06955074656544066,-0.058033640362332495,16.999999999999993,65.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.6592705088637745,-0.15651400043326139,0.06936153948849254,0.9955678967043964,0.008782290372253941,-0.08190372315856592,-0.053949712896251556,0.8881077964516044,0.029928786995192726,-0.17469004231265006,-0.08329487089954943,-0.06707427235950976,-0.06573926464357793,17.699999999999992,66.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.749554146895577,-0.16304772350183233,0.06659510143046435,0.9951526370666216,0.004726014342713182,-0.08498770648123463,-0.05759111951834571,0.8933235305423488,0.03568965395549649,-0.17410593754829282,-0.07846719594988481,-0.06459981180098563,-0.07525877824202037,18.39999999999999,68.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.840362848908089,-0.16981143891043649,0.06455368433172386,0.994680167944406,0.0009571354652597687,-0.08795698359560608,-0.06168269854389479,0.8983232619691843,0.04179309019532332,-0.1733685771748517,-0.06018392807709626,-0.06218176525299547,-0.08685830975299394,19.09999999999999,69.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
4.931668014790627,-0.17684698119641473,0.06323159611562065,0.994141949792889,-0.0018445362177149224,-0.09085840999664185,-0.0662680327297917,0.9030716686306185,0.04809229559547831,-0.17254548528343874,-0.03748331243243918,-0.05983703968060135,-0.10057655587735254,19.79999999999999,71.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.023437720014677,-0.18420787110464598,0.06262247908563856,0.99353370180601,-0.003448299439422161,-0.0937164307411556,-0.07142966807056073,0.9075260151658315,0.05460057970417165,-0.1716849846484228,-0.013891006290631482,-0.05757592913795886,-0.11627399583312238,20.49999999999999,72.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.1156358539243065,-0.19196022808958083,0.06271901594656334,0.9928465911686726,-0.003798974507758981,-0.09654562508899754,-0.07725800743592119,0.9116360616405929,0.06138555082399005,-0.17082390707764838,0.00883229727332744,-0.05542177817167674,-0.13373777770284354,21.19999999999999,74.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.208221272523478,-0.20018236527190428,0.0635125791761043,0.9920645265761442,-0.00292947341471205,-0.09935494027181183,-0.08384044857999823,0.9153436762818803,0.06853308652124375,-0.169990888251883,0.02834050707201161,-0.053406354705619295,-0.15273857554965942,21.899999999999988,75.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.301146902710905,-0.2089637967790145,0.06499279281466135,0.9911635808591567,-0.0009898745423783033,-0.10214370887513703,-0.0912640771751693,0.9185823755058968,0.0761543866570355,-0.1691990095991398,0.03649520632880364,-0.05155253598790171,-0.17312451750371688,22.599999999999987,77.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.394358795125865,-0.21840393919038023,0.06714699432336552,0.9901127102084687,0.0014662608967226259,-0.10487206848598042,-0.09964997485793917,0.9212755747249196,0.0844852483216334,-0.16839558958473078,0.028554678076185707,-0.049796587765278795,-0.1947435611231868,23.299999999999986,78.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.487795113480235,-0.2286107333372437,0.06995963173817177,0.9888799661116584,0.0036515556391622703,-0.10746365272130017,-0.1091388541917587,0.9233341746089364,0.09382321227316244,-0.16746340391440842,0.0058936770235095345,-0.04800432786083974,-0.21748220093049303,23.999999999999986,80.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.581384977676443,-0.23969895425304708,0.07341166371715528,0.9874351458490733,0.0048487654941054715,-0.10982802939758166,-0.11986186927680852,0.9246525928643556,0.10442087697631958,-0.16625555793205268,-0.02978637998051878,-0.04603025441709131,-0.2413776032914574,24.699999999999985,81.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.675046910200482,-0.25178864172225096,0.07748011902415139,0.9857442494914206,0.0044281086065672895,-0.1118620868183244,-0.13194489158133565,0.9251031442152252,0.11648230249356833,-0.1645939984914412,-0.07399886079451751,-0.04370265123069936,-0.2665430970676438,25.399999999999984,83.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.768686677871566,-0.2650041566259009,0.08213795779785951,0.9837593706497746,0.0019853920864358427,-0.11346755493944827,-0.14549455221889565,0.9245316739308256,0.1301131691466039,-0.16229636150581123,-0.10446857063744704,-0.040852135037824165,-0.29287084260995244,26.099999999999984,84.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.862194481879719,-0.2794735868153457,0.08735425897905795,0.9814095650842253,-0.0017853772506532428,-0.11468681979176203,-0.16048331066409727,0.9227615367794811,0.14501545231907365,-0.15941821166708095,-0.10895636810058676,-0.03764290494876998,-0.32036031905239076,26.799999999999983,86.0,0.12217304763960307,-0.12217304763960307,200.0,200.0
5.955441507373121,-0.29532795803865564,0.09309500488590626,0.978616254977524,-0.005592965930813683,-0.11568725155758658,-0.17680804204128842,0.9195998940621117,0.16068386307212348,-0.15624221804390379,-0.10096981773330792,-0.034443042369915786,-0.3491222030716619,27.499999999999982,87.5,0.12217304763960307,-0.12217304763960307,200.0,200.0
6.038380970634816,-0.3092563225776443,0.10067414769853623,0.9778047405938252,-0.003207282699572304,-0.11781568784748615,-0.17994417172183674,0.7352056484987523,0.1632423930764619,-0.09598719126138452,0.08129322966686202,-0.034770612953871856,-0.041819207400344616,28.49996971279451,88.99972859253674,0.12216386083446971,-0.12217201803859425,299.9997197819873,299.99971741510785
6.10728526627554,-0.318239874100152,0.1088082660438049,0.9770286438864492,0.003813807565907502,-0.12079492164662221,-0.18230515141424206,0.6215644795713505,0.16415723490274184,-0.07574179653631403,0.16382450967256246,-0.03490129649244149,-0.038368688577821275,29.499936404910162,89.06311313535538,0.12216323361315072,-0.1221720127056913,399.9993492331486,399.9993436821964
6.167762718592814,-0.32436627321365125,0.11662579315843184,0.9762664735961597,0.012824639929068104,-0.1241184420244833,-0.18423643239653925,0.5528601112232914,0.16425392712201276,-0.06876693178953809,0.1612525338349753,-0.03494346063881217,-0.03578132137885631,30.499899371106437,87.56315909306078,0.12216272853877287,-0.12217189856655548,499.998808667084,499.99879774893316
